SERIES,COLOR,FRAME,X,Y,Z
187,Yellow,3,-111.667702,-129.587677,-217.500000
187,Yellow,4,-111.114197,-132.908676,-229.500000
187,Yellow,5,-110.560699,-131.801666,-226.500000
187,Yellow,6,-111.667702,-133.462173,-226.500000
187,Yellow,7,-115.542297,-137.336777,-229.500000
187,Yellow,8,-114.435303,-137.890274,-226.500000
187,Yellow,9,-114.988800,-142.318375,-223.500000
187,Yellow,10,-115.542297,-136.783264,-223.500000
187,Yellow,11,-115.542297,-135.676270,-226.500000
188,Yellow,0,-173.429993,72.230827,4.500000
188,Yellow,1,-169.630203,68.431030,7.500000
188,Yellow,2,-168.544601,66.259727,10.500000
188,Yellow,3,-168.001801,66.259727,10.500000
188,Yellow,4,-168.001801,68.431030,10.500000
188,Yellow,5,-168.544601,68.431030,13.500000
188,Yellow,6,-165.830505,66.259727,16.500000
188,Yellow,7,-165.287598,68.973831,16.500000
188,Yellow,8,-166.916092,67.345329,16.500000
189,Yellow,0,102.987999,-137.315475,-10.500000
189,Yellow,1,106.181297,-137.847672,-7.500000
189,Yellow,2,102.987999,-132.525467,-7.500000
189,Yellow,3,105.116898,-133.057678,-1.500000
190,Yellow,0,70.737198,23.453129,-10.500000
190,Yellow,1,71.259300,20.843029,-7.500000
190,Yellow,2,69.693199,20.321028,-7.500000
190,Yellow,3,70.737198,22.409128,-1.500000
190,Yellow,4,69.693199,21.887028,-1.500000
190,Yellow,5,69.693199,21.887028,1.500000
191,Yellow,0,117.555000,-37.463573,4.500000
