SERIES,COLOR,FRAME,X,Y,Z
138,Yellow,0,-82.283554,186.886871,15.000000
138,Yellow,1,-85.958855,187.295166,15.000000
138,Yellow,2,-88.000755,186.886871,15.000000
138,Yellow,3,-87.183952,184.028259,15.000000
138,Yellow,4,-86.775650,186.478470,15.000000
138,Yellow,5,-85.958855,183.211472,12.000000
138,Yellow,6,-83.917053,180.352859,12.000000
138,Yellow,7,-88.000755,179.944458,15.000000
139,Yellow,0,196.696548,141.351059,9.000000
139,Yellow,1,193.481949,140.949265,6.000000
139,Yellow,2,192.678345,142.154770,3.000000
139,Yellow,3,187.856445,140.145660,9.000000
139,Yellow,4,189.463745,142.556564,9.000000
139,Yellow,5,181.427155,143.360260,12.000000
139,Yellow,6,182.632645,141.752960,12.000000
139,Yellow,7,178.212646,140.949265,9.000000
140,Yellow,0,35.003647,201.264969,21.000000
140,Yellow,1,32.630749,202.055969,21.000000
140,Yellow,2,30.653347,203.637863,18.000000
140,Yellow,3,29.862347,199.287567,15.000000
140,Yellow,4,32.235249,202.055969,15.000000
140,Yellow,5,29.862347,200.473969,12.000000
140,Yellow,6,29.862347,198.496552,12.000000
140,Yellow,7,27.093946,198.496552,15.000000
141,Yellow,0,-109.384354,210.267960,18.000000
141,Yellow,2,-114.365959,208.607468,18.000000
141,Yellow,3,-112.290344,205.701569,12.000000
141,Yellow,4,-113.950851,206.946960,15.000000
141,Yellow,5,-111.460052,206.116669,12.000000
141,Yellow,6,-108.969254,201.550171,12.000000
141,Yellow,7,-113.535751,202.380463,15.000000
142,Yellow,0,-199.077560,174.227264,15.000000
142,Yellow,1,-201.119446,175.044067,15.000000
142,Yellow,2,-201.119446,173.818970,15.000000
142,Yellow,3,-201.936157,173.002167,15.000000
142,Yellow,4,-201.119446,174.635666,15.000000
142,Yellow,5,-199.485947,169.735260,18.000000
142,Yellow,6,-197.852448,168.101761,15.000000
142,Yellow,7,-198.669159,167.284958,15.000000
143,Yellow,1,-6.431453,-13.627134,-12.000000
143,Yellow,2,-6.984953,-13.073535,-9.000000
143,Yellow,3,-7.538453,-14.734135,-12.000000
143,Yellow,4,-8.645453,-14.734135,-12.000000
143,Yellow,5,-9.198953,-14.180635,-12.000000
143,Yellow,6,-8.645453,-14.180635,-9.000000
143,Yellow,7,-9.752453,-15.287636,-12.000000
144,Yellow,1,-103.442154,-102.836235,-6.000000
144,Yellow,2,-101.813049,-103.379234,-3.000000
144,Yellow,3,-103.985153,-101.750237,0.000000
144,Yellow,4,-103.442154,-102.293236,0.000000
144,Yellow,5,-100.184052,-104.465332,0.000000
144,Yellow,6,-101.270050,-104.465332,0.000000
144,Yellow,7,-99.641052,-101.750237,0.000000
145,Yellow,1,-117.691750,97.891266,3.000000
145,Yellow,2,-117.177856,97.891266,3.000000
145,Yellow,3,-116.663849,96.349464,3.000000
145,Yellow,4,-116.149963,99.433167,3.000000
145,Yellow,5,-114.608055,96.349464,3.000000
145,Yellow,6,-112.552261,92.751762,-3.000000
145,Yellow,7,-115.122047,96.349464,3.000000
146,Yellow,0,-137.289749,102.760567,-3.000000
146,Yellow,1,-137.794556,103.265366,0.000000
146,Yellow,2,-138.804047,101.246368,-3.000000
146,Yellow,3,-138.804047,101.751068,-3.000000
146,Yellow,4,-138.299255,103.770164,-3.000000
146,Yellow,5,-135.270752,100.741562,-3.000000
146,Yellow,6,-135.270752,98.722565,-3.000000
146,Yellow,7,-136.785049,98.217865,-3.000000
147,Yellow,1,-35.204254,-79.487534,12.000000
147,Yellow,2,-35.204254,-79.983437,12.000000
147,Yellow,3,-36.195953,-80.975235,12.000000
147,Yellow,4,-35.700153,-79.983437,12.000000
147,Yellow,5,-34.212452,-80.479332,12.000000
147,Yellow,6,-34.708351,-81.471039,12.000000
147,Yellow,7,-33.716553,-79.983437,12.000000
148,Yellow,2,76.023643,170.959061,-39.000000
148,Yellow,3,75.048950,170.471664,-39.000000
148,Yellow,4,72.612450,171.933670,-36.000000
148,Yellow,5,69.688545,173.395569,-36.000000
148,Yellow,6,72.612450,171.446365,-36.000000
148,Yellow,7,69.201248,171.446365,-39.000000
149,Yellow,2,33.056446,-122.182632,-30.000000
149,Yellow,3,29.703247,-120.745537,-30.000000
149,Yellow,4,30.661345,-119.787437,-30.000000
149,Yellow,5,28.745148,-118.350334,-27.000000
149,Yellow,6,28.745148,-119.787437,-27.000000
149,Yellow,7,29.224245,-118.350334,-27.000000
150,Yellow,2,-161.561157,-0.915135,0.000000
150,Yellow,3,-161.090149,-0.444135,0.000000
150,Yellow,4,-160.619049,0.497965,0.000000
150,Yellow,5,-157.792847,-1.386135,0.000000
150,Yellow,6,-156.379852,-3.741335,0.000000
150,Yellow,7,-155.908752,-2.328235,0.000000
151,Yellow,3,-97.207153,-117.687141,-36.000000
151,Yellow,4,-96.653656,-117.133629,-36.000000
151,Yellow,5,-93.332550,-116.580032,-36.000000
151,Yellow,6,-93.886055,-116.026527,-36.000000
151,Yellow,7,-92.225555,-116.580032,-36.000000
152,Yellow,2,164.266754,-141.390640,9.000000
152,Yellow,3,162.094650,-143.019730,6.000000
152,Yellow,4,161.551651,-141.390640,6.000000
152,Yellow,5,157.750443,-140.304642,9.000000
152,Yellow,6,156.664444,-140.847641,9.000000
152,Yellow,7,153.949341,-139.218536,9.000000
153,Yellow,4,-189.884354,-52.681934,-42.000000
153,Yellow,5,-185.617249,-54.815540,-39.000000
153,Yellow,6,-185.083847,-54.282135,-39.000000
153,Yellow,7,-185.617249,-53.215332,-39.000000
154,Yellow,2,-198.400055,77.136467,9.000000
154,Yellow,3,-196.829651,78.183464,9.000000
154,Yellow,4,-196.829651,78.183464,9.000000
154,Yellow,5,-192.118149,74.518967,12.000000
154,Yellow,6,-192.641647,73.995468,12.000000
154,Yellow,7,-193.165146,72.948563,12.000000
155,Yellow,5,-81.320946,-159.324036,18.000000
155,Yellow,6,-82.808556,-159.324036,18.000000
155,Yellow,7,-81.816856,-155.852936,21.000000
156,Yellow,5,-115.399948,181.845657,21.000000
156,Yellow,6,-113.540253,181.192566,24.000000
156,Yellow,7,-116.951355,183.629059,30.000000
157,Yellow,7,21.244146,-36.321033,-63.000000
